x, Wbudowana, Moja, Blad bezwzgledny, Blad wzgledny
-3.088000, -0.84069438276831021106, -0.84069438276831020711, 0.00000000000000000396, 0.00000000000000000471
-3.087000, -0.84066510411678840864, -0.84066510411678836966, 0.00000000000000003898, 0.00000000000000004636
-3.086000, -0.84063528221358607695, -0.84063528221358618087, 0.00000000000000010392, 0.00000000000000012362
-3.085000, -0.84060491694995609357, -0.84060491694995611260, 0.00000000000000001903, 0.00000000000000002264
-3.084000, -0.84057400821519767664, -0.84057400821519769242, 0.00000000000000001578, 0.00000000000000001877
-3.083000, -0.84054255589665860526, -0.84054255589665863275, 0.00000000000000002748, 0.00000000000000003270
-3.082000, -0.84051055987973599670, -0.84051055987973598120, 0.00000000000000001550, 0.00000000000000001845
-3.081000, -0.84047802004787730557, -0.84047802004787729055, 0.00000000000000001502, 0.00000000000000001787
-3.080000, -0.84044493628258176710, -0.84044493628258180900, 0.00000000000000004190, 0.00000000000000004986
-3.079000, -0.84041130846340161842, -0.84041130846340169052, 0.00000000000000007210, 0.00000000000000008579
-3.078000, -0.84037713646794320876, -0.84037713646794322497, 0.00000000000000001621, 0.00000000000000001929
-3.077000, -0.84034242017186810969, -0.84034242017186808877, 0.00000000000000002093, 0.00000000000000002490
-3.076000, -0.84030715944889466940, -0.84030715944889461475, 0.00000000000000005464, 0.00000000000000006503
-3.075000, -0.84027135417079912294, -0.84027135417079908239, 0.00000000000000004055, 0.00000000000000004826
-3.074000, -0.84023500420741692452, -0.84023500420741702903, 0.00000000000000010452, 0.00000000000000012439
-3.073000, -0.84019810942664463482, -0.84019810942664457969, 0.00000000000000005513, 0.00000000000000006562
-3.072000, -0.84016066969443981005, -0.84016066969443979753, 0.00000000000000001252, 0.00000000000000001490
-3.071000, -0.84012268487482399948, -0.84012268487482405445, 0.00000000000000005497, 0.00000000000000006543
-3.070000, -0.84008415482988341161, -0.84008415482988342115, 0.00000000000000000954, 0.00000000000000001136
-3.069000, -0.84004507941977002439, -0.84004507941977007854, 0.00000000000000005416, 0.00000000000000006447
-3.068000, -0.84000545850270369463, -0.84000545850270374657, 0.00000000000000005193, 0.00000000000000006182
-3.067000, -0.83996529193497315724, -0.83996529193497313615, 0.00000000000000002109, 0.00000000000000002511
-3.066000, -0.83992457957093735743, -0.83992457957093741907, 0.00000000000000006164, 0.00000000000000007338
-3.065000, -0.83988332126302767122, -0.83988332126302771757, 0.00000000000000004635, 0.00000000000000005519
-3.064000, -0.83984151686174857154, -0.83984151686174861578, 0.00000000000000004424, 0.00000000000000005267
-3.063000, -0.83979916621567962665, -0.83979916621567969007, 0.00000000000000006343, 0.00000000000000007552
-3.062000, -0.83975626917147705441, -0.83975626917147705712, 0.00000000000000000271, 0.00000000000000000323
-3.061000, -0.83971282557387494361, -0.83971282557387494767, 0.00000000000000000407, 0.00000000000000000484
-3.060000, -0.83966883526568725227, -0.83966883526568729395, 0.00000000000000004169, 0.00000000000000004965
-3.059000, -0.83962429808780936202, -0.83962429808780934034, 0.00000000000000002168, 0.00000000000000002583
-3.058000, -0.83957921387921929934, -0.83957921387921927430, 0.00000000000000002505, 0.00000000000000002983
-3.057000, -0.83953358247697984496, -0.83953358247697987510, 0.00000000000000003014, 0.00000000000000003590
-3.056000, -0.83948740371624019918, -0.83948740371624018460, 0.00000000000000001458, 0.00000000000000001737
-3.055000, -0.83944067743023720318, -0.83944067743023719646, 0.00000000000000000672, 0.00000000000000000801
-3.054000, -0.83939340345029755941, -0.83939340345029756559, 0.00000000000000000618, 0.00000000000000000736
-3.053000, -0.83934558160583927489, -0.83934558160583933929, 0.00000000000000006440, 0.00000000000000007673
-3.052000, -0.83929721172437365961, -0.83929721172437370423, 0.00000000000000004461, 0.00000000000000005316
-3.051000, -0.83924829363150665884, -0.83924829363150675772, 0.00000000000000009888, 0.00000000000000011782
-3.050000, -0.83919882715094129555, -0.83919882715094129663, 0.00000000000000000108, 0.00000000000000000129
-3.049000, -0.83914881210447855864, -0.83914881210447862553, 0.00000000000000006690, 0.00000000000000007972
-3.048000, -0.83909824831202040052, -0.83909824831202038691, 0.00000000000000001361, 0.00000000000000001622
-3.047000, -0.83904713559157040326, -0.83904713559157040911, 0.00000000000000000585, 0.00000000000000000698
-3.046000, -0.83899547375923655412, -0.83899547375923657494, 0.00000000000000002082, 0.00000000000000002481
-3.045000, -0.83894326262923268889, -0.83894326262923271068, 0.00000000000000002179, 0.00000000000000002598
-3.044000, -0.83889050201388049022, -0.83889050201388049466, 0.00000000000000000445, 0.00000000000000000530
-3.043000, -0.83883719172361137506, -0.83883719172361138476, 0.00000000000000000970, 0.00000000000000001157
-3.042000, -0.83878333156696849304, -0.83878333156696856639, 0.00000000000000007335, 0.00000000000000008744
-3.041000, -0.83872892135060883589, -0.83872892135060892079, 0.00000000000000008489, 0.00000000000000010122
-3.040000, -0.83867396087930501380, -0.83867396087930501202, 0.00000000000000000179, 0.00000000000000000213
-3.039000, -0.83861844995594703178, -0.83861844995594709461, 0.00000000000000006283, 0.00000000000000007492
-3.038000, -0.83856238838154506521, -0.83856238838154514148, 0.00000000000000007627, 0.00000000000000009096
-3.037000, -0.83850577595523090313, -0.83850577595523089006, 0.00000000000000001306, 0.00000000000000001558
-3.036000, -0.83844861247425983564, -0.83844861247425990806, 0.00000000000000007242, 0.00000000000000008638
-3.035000, -0.83839089773401365147, -0.83839089773401368226, 0.00000000000000003079, 0.00000000000000003673
-3.034000, -0.83833263152800174822, -0.83833263152800172329, 0.00000000000000002494, 0.00000000000000002975
-3.033000, -0.83827381364786368589, -0.83827381364786369142, 0.00000000000000000553, 0.00000000000000000660
-3.032000, -0.83821444388337151832, -0.83821444388337154320, 0.00000000000000002488, 0.00000000000000002969
-3.031000, -0.83815452202243168056, -0.83815452202243169585, 0.00000000000000001529, 0.00000000000000001824
-3.030000, -0.83809404785108720937, -0.83809404785108721359, 0.00000000000000000423, 0.00000000000000000505
-3.029000, -0.83803302115351996360, -0.83803302115352001184, 0.00000000000000004825, 0.00000000000000005757
-3.028000, -0.83797144171205306673, -0.83797144171205308137, 0.00000000000000001464, 0.00000000000000001747
-3.027000, -0.83790930930715279423, -0.83790930930715273319, 0.00000000000000006104, 0.00000000000000007285
-3.026000, -0.83784662371743079401, -0.83784662371743086318, 0.00000000000000006917, 0.00000000000000008256
-3.025000, -0.83778338471964719503, -0.83778338471964723368, 0.00000000000000003865, 0.00000000000000004614
-3.024000, -0.83771959208871171754, -0.83771959208871177912, 0.00000000000000006158, 0.00000000000000007351
-3.023000, -0.83765524559768689272, -0.83765524559768692671, 0.00000000000000003399, 0.00000000000000004058
-3.022000, -0.83759034501778995008, -0.83759034501778994157, 0.00000000000000000851, 0.00000000000000001016
-3.021000, -0.83752489011839525990, -0.83752489011839528581, 0.00000000000000002591, 0.00000000000000003094
-3.020000, -0.83745888066703699781, -0.83745888066703700383, 0.00000000000000000602, 0.00000000000000000719
-3.019000, -0.83739231642941114320, -0.83739231642941112103, 0.00000000000000002217, 0.00000000000000002648
-3.018000, -0.83732519716937803267, -0.83732519716937806633, 0.00000000000000003366, 0.00000000000000004020
-3.017000, -0.83725752264896513566, -0.83725752264896511224, 0.00000000000000002342, 0.00000000000000002797
-3.016000, -0.83718929262836883076, -0.83718929262836883515, 0.00000000000000000439, 0.00000000000000000524
-3.015000, -0.83712050686595762539, -0.83712050686595759600, 0.00000000000000002938, 0.00000000000000003510
-3.014000, -0.83705116511827393211, -0.83705116511827403863, 0.00000000000000010652, 0.00000000000000012726
-3.013000, -0.83698126714003762139, -0.83698126714003760870, 0.00000000000000001269, 0.00000000000000001516
-3.012000, -0.83691081268414713179, -0.83691081268414709336, 0.00000000000000003843, 0.00000000000000004592
-3.011000, -0.83683980150168313372, -0.83683980150168317823, 0.00000000000000004451, 0.00000000000000005318
-3.010000, -0.83676823334191097192, -0.83676823334191102499, 0.00000000000000005307, 0.00000000000000006342
-3.009000, -0.83669610795228288591, -0.83669610795228286949, 0.00000000000000001643, 0.00000000000000001963
-3.008000, -0.83662342507844056350, -0.83662342507844063695, 0.00000000000000007345, 0.00000000000000008780
-3.007000, -0.83655018446421858247, -0.83655018446421857867, 0.00000000000000000379, 0.00000000000000000454
-3.006000, -0.83647638585164596492, -0.83647638585164592849, 0.00000000000000003643, 0.00000000000000004355
-3.005000, -0.83640202898094961892, -0.83640202898094957588, 0.00000000000000004304, 0.00000000000000005146
-3.004000, -0.83632711359055678102, -0.83632711359055676205, 0.00000000000000001897, 0.00000000000000002269
-3.003000, -0.83625163941709779181, -0.83625163941709779305, 0.00000000000000000125, 0.00000000000000000149
-3.002000, -0.83617560619540876043, -0.83617560619540877399, 0.00000000000000001355, 0.00000000000000001621
-3.001000, -0.83609901365853434019, -0.83609901365853436052, 0.00000000000000002033, 0.00000000000000002431
-3.000000, -0.83602186153773050403, -0.83602186153773053244, 0.00000000000000002841, 0.00000000000000003398
-2.999000, -0.83594414956246732018, -0.83594414956246738437, 0.00000000000000006418, 0.00000000000000007678
-2.998000, -0.83586587746043183866, -0.83586587746043193695, 0.00000000000000009828, 0.00000000000000011758
-2.997000, -0.83578704495753097792, -0.83578704495753096816, 0.00000000000000000976, 0.00000000000000001168
-2.996000, -0.83570765177789385625, -0.83570765177789386156, 0.00000000000000000531, 0.00000000000000000636
-2.995000, -0.83562769764387545557, -0.83562769764387547573, 0.00000000000000002017, 0.00000000000000002413
-2.994000, -0.83554718227605895287, -0.83554718227605903456, 0.00000000000000008169, 0.00000000000000009777
-2.993000, -0.83546610539325905087, -0.83546610539325903239, 0.00000000000000001849, 0.00000000000000002213
-2.992000, -0.83538446671252419851, -0.83538446671252416267, 0.00000000000000003583, 0.00000000000000004289
-2.991000, -0.83530226594914025462, -0.83530226594914026470, 0.00000000000000001008, 0.00000000000000001207
-2.990000, -0.83521950281663326354, -0.83521950281663328767, 0.00000000000000002412, 0.00000000000000002888
-2.989000, -0.83513617702677223065, -0.83513617702677227776, 0.00000000000000004711, 0.00000000000000005641
-2.988000, -0.83505228828957234199, -0.83505228828957238010, 0.00000000000000003811, 0.00000000000000004564
-2.987000, -0.83496783631329785091, -0.83496783631329786512, 0.00000000000000001420, 0.00000000000000001701
-2.986000, -0.83488282080446507560, -0.83488282080446516847, 0.00000000000000009286, 0.00000000000000011123
-2.985000, -0.83479724146784595185, -0.83479724146784595456, 0.00000000000000000271, 0.00000000000000000325
-2.984000, -0.83471109800647014243, -0.83471109800647019848, 0.00000000000000005605, 0.00000000000000006715
-2.983000, -0.83462439012162925600, -0.83462439012162928397, 0.00000000000000002797, 0.00000000000000003351
-2.982000, -0.83453711751287906750, -0.83453711751287912578, 0.00000000000000005828, 0.00000000000000006983
-2.981000, -0.83444927987804329295, -0.83444927987804330650, 0.00000000000000001355, 0.00000000000000001624
-2.980000, -0.83436087691321625393, -0.83436087691321623544, 0.00000000000000001849, 0.00000000000000002216
-2.979000, -0.83427190831276631933, -0.83427190831276632567, 0.00000000000000000634, 0.00000000000000000760
-2.978000, -0.83418237376933923599, -0.83418237376933919002, 0.00000000000000004597, 0.00000000000000005511
-2.977000, -0.83409227297386079325, -0.83409227297386085673, 0.00000000000000006348, 0.00000000000000007611
-2.976000, -0.83400160561554104177, -0.83400160561554100399, 0.00000000000000003778, 0.00000000000000004531
-2.975000, -0.83391037138187618094, -0.83391037138187621260, 0.00000000000000003166, 0.00000000000000003796
-2.974000, -0.83381856995865322180, -0.83381856995865324001, 0.00000000000000001821, 0.00000000000000002184
-2.973000, -0.83372620102995231850, -0.83372620102995231156, 0.00000000000000000694, 0.00000000000000000832
-2.972000, -0.83363326427815032105, -0.83363326427815043055, 0.00000000000000010950, 0.00000000000000013136
-2.971000, -0.83353975938392466105, -0.83353975938392470946, 0.00000000000000004841, 0.00000000000000005808
-2.970000, -0.83344568602625579423, -0.83344568602625571720, 0.00000000000000007703, 0.00000000000000009243
-2.969000, -0.83335104388243075313, -0.83335104388243084816, 0.00000000000000009503, 0.00000000000000011403
-2.968000, -0.83325583262804769902, -0.83325583262804770916, 0.00000000000000001014, 0.00000000000000001217
-2.967000, -0.83316005193701747622, -0.83316005193701752425, 0.00000000000000004803, 0.00000000000000005765
-2.966000, -0.83306370148156849709, -0.83306370148156856046, 0.00000000000000006337, 0.00000000000000007607
-2.965000, -0.83296678093224951756, -0.83296678093224957117, 0.00000000000000005361, 0.00000000000000006436
-2.964000, -0.83286928995793318986, -0.83286928995793325947, 0.00000000000000006961, 0.00000000000000008357
-2.963000, -0.83277122822581972628, -0.83277122822581975810, 0.00000000000000003182, 0.00000000000000003821
-2.962000, -0.83267259540144011876, -0.83267259540144013280, 0.00000000000000001404, 0.00000000000000001686
-2.961000, -0.83257339114865991370, -0.83257339114865989819, 0.00000000000000001550, 0.00000000000000001862
-2.960000, -0.83247361512968254260, -0.83247361512968255962, 0.00000000000000001702, 0.00000000000000002045
-2.959000, -0.83237326700505320787, -0.83237326700505316797, 0.00000000000000003990, 0.00000000000000004793
-2.958000, -0.83227234643366188038, -0.83227234643366189692, 0.00000000000000001653, 0.00000000000000001987
-2.957000, -0.83217085307274762940, -0.83217085307274763639, 0.00000000000000000699, 0.00000000000000000840
-2.956000, -0.83206878657790162013, -0.83206878657790160863, 0.00000000000000001149, 0.00000000000000001381
-2.955000, -0.83196614660307099953, -0.83196614660307099747, 0.00000000000000000206, 0.00000000000000000248
-2.954000, -0.83186293280056256005, -0.83186293280056260304, 0.00000000000000004299, 0.00000000000000005168
-2.953000, -0.83175914482104651437, -0.83175914482104650857, 0.00000000000000000580, 0.00000000000000000697
-2.952000, -0.83165478231355982608, -0.83165478231355977187, 0.00000000000000005421, 0.00000000000000006518
-2.951000, -0.83154984492551009545, -0.83154984492551013090, 0.00000000000000003545, 0.00000000000000004264
-2.950000, -0.83144433230267977830, -0.83144433230267973016, 0.00000000000000004814, 0.00000000000000005790
-2.949000, -0.83133824408922873950, -0.83133824408922886776, 0.00000000000000012826, 0.00000000000000015428
-2.948000, -0.83123157992769969304, -0.83123157992769975631, 0.00000000000000006326, 0.00000000000000007611
-2.947000, -0.83112433945902031152, -0.83112433945902030637, 0.00000000000000000515, 0.00000000000000000620
-2.946000, -0.83101652232250788899, -0.83101652232250792769, 0.00000000000000003871, 0.00000000000000004658
-2.945000, -0.83090812815587333784, -0.83090812815587334798, 0.00000000000000001014, 0.00000000000000001220
-2.944000, -0.83079915659522440841, -0.83079915659522445177, 0.00000000000000004337, 0.00000000000000005220
-2.943000, -0.83068960727507001884, -0.83068960727507013735, 0.00000000000000011850, 0.00000000000000014266
-2.942000, -0.83057947982832414091, -0.83057947982832419051, 0.00000000000000004960, 0.00000000000000005972
-2.941000, -0.83046877388630913064, -0.83046877388630918084, 0.00000000000000005020, 0.00000000000000006045
-2.940000, -0.83035748907876028024, -0.83035748907876037294, 0.00000000000000009270, 0.00000000000000011164
-2.939000, -0.83024562503382970391, -0.83024562503382965658, 0.00000000000000004733, 0.00000000000000005700
-2.938000, -0.83013318137808944641, -0.83013318137808949807, 0.00000000000000005166, 0.00000000000000006223
-2.937000, -0.83002015773653692321, -0.83002015773653690711, 0.00000000000000001610, 0.00000000000000001940
-2.936000, -0.82990655373259736294, -0.82990655373259742354, 0.00000000000000006061, 0.00000000000000007303
-2.935000, -0.82979236898812913648, -0.82979236898812912195, 0.00000000000000001453, 0.00000000000000001751
-2.934000, -0.82967760312342664353, -0.82967760312342663583, 0.00000000000000000770, 0.00000000000000000928
-2.933000, -0.82956225575722508658, -0.82956225575722519901, 0.00000000000000011243, 0.00000000000000013553
-2.932000, -0.82944632650670468976, -0.82944632650670470494, 0.00000000000000001518, 0.00000000000000001830
-2.931000, -0.82932981498749369642, -0.82932981498749378739, 0.00000000000000009096, 0.00000000000000010968
-2.930000, -0.82921272081367392026, -0.82921272081367391549, 0.00000000000000000477, 0.00000000000000000575
-2.929000, -0.82909504359778352089, -0.82909504359778350978, 0.00000000000000001111, 0.00000000000000001340
-2.928000, -0.82897678295082199984, -0.82897678295082207595, 0.00000000000000007611, 0.00000000000000009181
-2.927000, -0.82885793848225430835, -0.82885793848225435633, 0.00000000000000004798, 0.00000000000000005788
-2.926000, -0.82873850980001451116, -0.82873850980001450135, 0.00000000000000000981, 0.00000000000000001184
-2.925000, -0.82861849651051022736, -0.82861849651051025615, 0.00000000000000002879, 0.00000000000000003474
-2.924000, -0.82849789821862707129, -0.82849789821862716903, 0.00000000000000009774, 0.00000000000000011797
-2.923000, -0.82837671452773287140, -0.82837671452773281513, 0.00000000000000005627, 0.00000000000000006793
-2.922000, -0.82825494503968100091, -0.82825494503968104151, 0.00000000000000004060, 0.00000000000000004902
-2.921000, -0.82813258935481615097, -0.82813258935481622643, 0.00000000000000007546, 0.00000000000000009112
-2.920000, -0.82800964707197755033, -0.82800964707197756003, 0.00000000000000000970, 0.00000000000000001172
-2.919000, -0.82788611778850329515, -0.82788611778850334231, 0.00000000000000004716, 0.00000000000000005697
-2.918000, -0.82776200110023534506, -0.82776200110023529833, 0.00000000000000004673, 0.00000000000000005645
-2.917000, -0.82763729660152285383, -0.82763729660152291281, 0.00000000000000005898, 0.00000000000000007126
-2.916000, -0.82751200388522772045, -0.82751200388522778149, 0.00000000000000006104, 0.00000000000000007376
-2.915000, -0.82738612254272791979, -0.82738612254272798224, 0.00000000000000006245, 0.00000000000000007548
-2.914000, -0.82725965216392249868, -0.82725965216392246258, 0.00000000000000003610, 0.00000000000000004364
-2.913000, -0.82713259233723546160, -0.82713259233723544588, 0.00000000000000001572, 0.00000000000000001901
-2.912000, -0.82700494264962087776, -0.82700494264962085635, 0.00000000000000002141, 0.00000000000000002589
-2.911000, -0.82687670268656676686, -0.82687670268656676068, 0.00000000000000000618, 0.00000000000000000747
-2.910000, -0.82674787203209987307, -0.82674787203209982797, 0.00000000000000004510, 0.00000000000000005455
-2.909000, -0.82661845026878977283, -0.82661845026878980947, 0.00000000000000003665, 0.00000000000000004433
-2.908000, -0.82648843697775398187, -0.82648843697775403250, 0.00000000000000005063, 0.00000000000000006126
-2.907000, -0.82635783173866184104, -0.82635783173866191606, 0.00000000000000007503, 0.00000000000000009079
-2.906000, -0.82622663412973951225, -0.82622663412973950206, 0.00000000000000001019, 0.00000000000000001233
-2.905000, -0.82609484372777397532, -0.82609484372777400578, 0.00000000000000003047, 0.00000000000000003688
-2.904000, -0.82596246010811835703, -0.82596246010811838218, 0.00000000000000002515, 0.00000000000000003045
-2.903000, -0.82582948284469592792, -0.82582948284469591302, 0.00000000000000001491, 0.00000000000000001805
-2.902000, -0.82569591151000476525, -0.82569591151000480879, 0.00000000000000004353, 0.00000000000000005272
-2.901000, -0.82556174567512274898, -0.82556174567512282953, 0.00000000000000008056, 0.00000000000000009758
-2.900000, -0.82542698490971189162, -0.82542698490971192556, 0.00000000000000003394, 0.00000000000000004111
-2.899000, -0.82529162878202289022, -0.82529162878202289217, 0.00000000000000000195, 0.00000000000000000236
-2.898000, -0.82515567685890001126, -0.82515567685890004373, 0.00000000000000003247, 0.00000000000000003935
-2.897000, -0.82501912870578586467, -0.82501912870578590712, 0.00000000000000004245, 0.00000000000000005145
-2.896000, -0.82488198388672595573, -0.82488198388672592955, 0.00000000000000002618, 0.00000000000000003174
-2.895000, -0.82474424196437323697, -0.82474424196437320786, 0.00000000000000002911, 0.00000000000000003530
-2.894000, -0.82460590249999321522, -0.82460590249999323067, 0.00000000000000001545, 0.00000000000000001874
-2.893000, -0.82446696505346861450, -0.82446696505346864361, 0.00000000000000002911, 0.00000000000000003531
-2.892000, -0.82432742918330403903, -0.82432742918330402743, 0.00000000000000001160, 0.00000000000000001407
-2.891000, -0.82418729444663074712, -0.82418729444663069595, 0.00000000000000005117, 0.00000000000000006209
-2.890000, -0.82404656039921153621, -0.82404656039921151219, 0.00000000000000002402, 0.00000000000000002914
-2.889000, -0.82390522659544562778, -0.82390522659544571972, 0.00000000000000009194, 0.00000000000000011159
-2.888000, -0.82376329258837377445, -0.82376329258837379288, 0.00000000000000001843, 0.00000000000000002237
-2.887000, -0.82362075792968225674, -0.82362075792968230569, 0.00000000000000004895, 0.00000000000000005943
-2.886000, -0.82347762216970876725, -0.82347762216970881479, 0.00000000000000004754, 0.00000000000000005773
-2.885000, -0.82333388485744674057, -0.82333388485744676377, 0.00000000000000002320, 0.00000000000000002818
-2.884000, -0.82318954554055046025, -0.82318954554055040170, 0.00000000000000005855, 0.00000000000000007112
-2.883000, -0.82304460376533961075, -0.82304460376533972052, 0.00000000000000010978, 0.00000000000000013338
-2.882000, -0.82289905907680538366, -0.82289905907680540930, 0.00000000000000002564, 0.00000000000000003116
-2.881000, -0.82275291101861380838, -0.82275291101861382768, 0.00000000000000001930, 0.00000000000000002346
-2.880000, -0.82260615913311196934, -0.82260615913311199292, 0.00000000000000002358, 0.00000000000000002867
-2.879000, -0.82245880296133255793, -0.82245880296133258677, 0.00000000000000002884, 0.00000000000000003507
-2.878000, -0.82231084204299897955, -0.82231084204299897993, 0.00000000000000000038, 0.00000000000000000046
-2.877000, -0.82216227591653023854, -0.82216227591653027210, 0.00000000000000003356, 0.00000000000000004081
-2.876000, -0.82201310411904626729, -0.82201310411904635023, 0.00000000000000008294, 0.00000000000000010090
-2.875000, -0.82186332618637292224, -0.82186332618637296323, 0.00000000000000004098, 0.00000000000000004987
-2.874000, -0.82171294165304675783, -0.82171294165304681578, 0.00000000000000005795, 0.00000000000000007052
-2.873000, -0.82156195005232057760, -0.82156195005232067583, 0.00000000000000009823, 0.00000000000000011956
-2.872000, -0.82141035091616843022, -0.82141035091616850184, 0.00000000000000007161, 0.00000000000000008718
-2.871000, -0.82125814377529060550, -0.82125814377529058756, 0.00000000000000001794, 0.00000000000000002185
-2.870000, -0.82110532815911874138, -0.82110532815911872078, 0.00000000000000002060, 0.00000000000000002509
-2.869000, -0.82095190359582126405, -0.82095190359582136201, 0.00000000000000009796, 0.00000000000000011932
-2.868000, -0.82079786961230882802, -0.82079786961230883930, 0.00000000000000001128, 0.00000000000000001374
-2.867000, -0.82064322573423853502, -0.82064322573423855898, 0.00000000000000002396, 0.00000000000000002920
-2.866000, -0.82048797148602026219, -0.82048797148602023471, 0.00000000000000002748, 0.00000000000000003350
-2.865000, -0.82033210639082110305, -0.82033210639082113368, 0.00000000000000003063, 0.00000000000000003734
-2.864000, -0.82017562997057125163, -0.82017562997057133690, 0.00000000000000008527, 0.00000000000000010397
-2.863000, -0.82001854174596899849, -0.82001854174596902066, 0.00000000000000002217, 0.00000000000000002704
-2.862000, -0.81986084123648572675, -0.81986084123648575071, 0.00000000000000002396, 0.00000000000000002923
-2.861000, -0.81970252796037179621, -0.81970252796037179627, 0.00000000000000000005, 0.00000000000000000007
-2.860000, -0.81954360143466142841, -0.81954360143466145898, 0.00000000000000003057, 0.00000000000000003731
-2.859000, -0.81938406117517836869, -0.81938406117517841937, 0.00000000000000005069, 0.00000000000000006186
-2.858000, -0.81922390669654110429, -0.81922390669654110001, 0.00000000000000000428, 0.00000000000000000523
-2.857000, -0.81906313751216797137, -0.81906313751216804509, 0.00000000000000007373, 0.00000000000000009001
-2.856000, -0.81890175313428326120, -0.81890175313428331737, 0.00000000000000005616, 0.00000000000000006858
-2.855000, -0.81873975307392188316, -0.81873975307392190973, 0.00000000000000002656, 0.00000000000000003244
-2.854000, -0.81857713684093513784, -0.81857713684093517676, 0.00000000000000003892, 0.00000000000000004755
-2.853000, -0.81841390394399626818, -0.81841390394399627961, 0.00000000000000001144, 0.00000000000000001398
-2.852000, -0.81825005389060556649, -0.81825005389060564927, 0.00000000000000008278, 0.00000000000000010117
-2.851000, -0.81808558618709636967, -0.81808558618709646633, 0.00000000000000009666, 0.00000000000000011815
-2.850000, -0.81792050033864016623, -0.81792050033864015511, 0.00000000000000001111, 0.00000000000000001359
-2.849000, -0.81775479584925181431, -0.81775479584925189866, 0.00000000000000008435, 0.00000000000000010315
-2.848000, -0.81758847222179609204, -0.81758847222179616463, 0.00000000000000007259, 0.00000000000000008878
-2.847000, -0.81742152895799224943, -0.81742152895799225198, 0.00000000000000000255, 0.00000000000000000312
-2.846000, -0.81725396555841989255, -0.81725396555841985313, 0.00000000000000003941, 0.00000000000000004822
-2.845000, -0.81708578152252464566, -0.81708578152252462950, 0.00000000000000001615, 0.00000000000000001977
-2.844000, -0.81691697634862370236, -0.81691697634862380802, 0.00000000000000010566, 0.00000000000000012933
-2.843000, -0.81674754953391170975, -0.81674754953391179025, 0.00000000000000008050, 0.00000000000000009856
-2.842000, -0.81657750057446576442, -0.81657750057446577959, 0.00000000000000001518, 0.00000000000000001859
-2.841000, -0.81640682896525140766, -0.81640682896525142446, 0.00000000000000001681, 0.00000000000000002058
-2.840000, -0.81623553420012839865, -0.81623553420012847693, 0.00000000000000007828, 0.00000000000000009590
-2.839000, -0.81606361577185637657, -0.81606361577185646840, 0.00000000000000009183, 0.00000000000000011253
-2.838000, -0.81589107317210041170, -0.81589107317210040167, 0.00000000000000001003, 0.00000000000000001229
-2.837000, -0.81571790589143644556, -0.81571790589143645684, 0.00000000000000001128, 0.00000000000000001382
-2.836000, -0.81554411341935761914, -0.81554411341935771726, 0.00000000000000009812, 0.00000000000000012031
-2.835000, -0.81536969524427993505, -0.81536969524427990751, 0.00000000000000002754, 0.00000000000000003377
-2.834000, -0.81519465085354714251, -0.81519465085354715080, 0.00000000000000000829, 0.00000000000000001017
-2.833000, -0.81501897973343773174, -0.81501897973343773830, 0.00000000000000000656, 0.00000000000000000805
-2.832000, -0.81484268136916981895, -0.81484268136916991973, 0.00000000000000010078, 0.00000000000000012368
-2.831000, -0.81466575524490769666, -0.81466575524490770550, 0.00000000000000000884, 0.00000000000000001085
-2.830000, -0.81448820084376671868, -0.81448820084376668621, 0.00000000000000003247, 0.00000000000000003987
-2.829000, -0.81431001764781985042, -0.81431001764781986847, 0.00000000000000001805, 0.00000000000000002217
-2.828000, -0.81413120513810344203, -0.81413120513810352627, 0.00000000000000008424, 0.00000000000000010348
-2.827000, -0.81395176279462300162, -0.81395176279462306813, 0.00000000000000006652, 0.00000000000000008172
-2.826000, -0.81377169009635885732, -0.81377169009635891934, 0.00000000000000006202, 0.00000000000000007621
-2.825000, -0.81359098652127237461, -0.81359098652127242156, 0.00000000000000004695, 0.00000000000000005770
-2.824000, -0.81340965154631172940, -0.81340965154631174604, 0.00000000000000001664, 0.00000000000000002046
-2.823000, -0.81322768464741779226, -0.81322768464741782495, 0.00000000000000003269, 0.00000000000000004020
-2.822000, -0.81304508529953023466, -0.81304508529953029548, 0.00000000000000006082, 0.00000000000000007481
-2.821000, -0.81286185297659341309, -0.81286185297659346264, 0.00000000000000004955, 0.00000000000000006096
-2.820000, -0.81267798715156214229, -0.81267798715156227505, 0.00000000000000013276, 0.00000000000000016336
-2.819000, -0.81249348729640824551, -0.81249348729640831810, 0.00000000000000007259, 0.00000000000000008934
-2.818000, -0.81230835288212577261, -0.81230835288212582113, 0.00000000000000004852, 0.00000000000000005973
-2.817000, -0.81212258337873766134, -0.81212258337873768091, 0.00000000000000001957, 0.00000000000000002410
-2.816000, -0.81193617825530139953, -0.81193617825530150172, 0.00000000000000010219, 0.00000000000000012585
-2.815000, -0.81174913697991568640, -0.81174913697991564812, 0.00000000000000003827, 0.00000000000000004715
-2.814000, -0.81156145901972531753, -0.81156145901972531515, 0.00000000000000000239, 0.00000000000000000294
-2.813000, -0.81137314384092862340, -0.81137314384092861397, 0.00000000000000000943, 0.00000000000000001163
-2.812000, -0.81118419090878257638, -0.81118419090878267081, 0.00000000000000009443, 0.00000000000000011642
-2.811000, -0.81099459968760978512, -0.81099459968760974392, 0.00000000000000004120, 0.00000000000000005080
-2.810000, -0.81080436964080337958, -0.81080436964080335421, 0.00000000000000002537, 0.00000000000000003129
